webinarID,participantID
197,4910
197,8012
197,5480
197,7457
197,5450
197,6527
197,6187
197,1304
197,8377
197,4514
197,4645
197,5225
197,5680
197,8513
197,100
197,1466
197,6062
197,9936
197,801
197,1560
198,7921
198,4387
198,6899
198,212
198,2244
198,349
198,531
198,4625
198,9630
198,617
198,2780
198,6943
198,9970
198,6864
198,4598
198,3279
198,796
198,3086
198,6785
198,3969
198,4197
198,9332
198,2587
198,1319
198,9563
198,2715
198,103
198,1367
198,6417
198,9863
198,4903
198,2591
198,1370
198,3480
198,8963
198,4066
198,5623
198,7447
198,1489
198,8364
198,7947
198,8067
198,6238
198,3792
198,2567
198,8174
198,1992
198,2993
198,8514
198,4827
198,6592
198,1793
198,7574
198,6041
198,2613
199,2922
199,6134
199,3639
199,843
199,2587
199,3704
199,3935
199,2387
199,517
199,9970
199,3294
199,6583
199,9866
199,4753
199,1568
199,8506
199,739
199,7059
199,8079
199,151
199,9514
199,4029
199,315
199,1574
199,5370
199,2028
199,602
199,350
199,3338
199,6180
199,1901
199,6681
200,952
200,1362
200,8747
200,7665
200,9350
200,8069
200,4851
200,1877
200,1708
200,3735
200,6187
200,9080
200,5183
200,7802
200,4258
200,1185
200,1208
200,5703
200,7363
200,2192
200,6884
200,7678
200,2289
200,3602
200,3048
200,6075
200,4906
200,794
200,5720
200,3249
201,7757
201,7568
201,268
201,5284
201,564
201,4515
201,281
201,7104
201,3075
201,347
201,1056
201,1159
201,2632
201,7419
201,3322
201,1040
201,9197
201,8581
201,9580
201,3558
201,7347
201,8750
201,2052
201,7913
201,5433
201,3753
201,3705
201,2619
201,8677
201,9787
201,9355
201,3810
201,9659
201,2564
201,677
201,4947
201,8317
201,9726
201,1694
201,8301
201,467
202,3313
202,7693
202,6821
202,7836
202,5324
202,3078
202,3708
202,7196
202,6635
202,5571
202,310
202,8343
202,352
202,1393
202,1278
202,1694
202,5229
202,615
202,4244
202,1550
202,7102
202,1090
202,2944
202,4393
202,3773
202,1597
202,4521
202,8237
202,7475
202,7437
202,1141
202,8886
202,3821
202,9258
202,1168
202,7286
202,193
202,3088
202,5262
202,8177
202,4933
202,2971
202,3548
202,4036
202,2377
202,4365
202,1908
202,4299
202,650
202,9899
202,6063
202,914
202,7055
202,164
202,4159
202,7663
202,5010
202,8364
202,2001
203,8083
203,349
203,4705
203,9384
203,3587
203,546
203,4403
203,3157
203,233
203,4575
203,1834
203,2932
203,4903
203,7305
203,9694
203,6883
203,7598
203,2874
203,7533
203,8676
203,3431
203,3220
203,881
203,4629
203,1186
203,8069
203,8544
203,3823
203,5374
203,4170
203,9792
203,9983
203,3314
203,3505
203,6746
203,1036
203,6333
203,7665
203,7490
203,7249
203,1616
203,9013
203,4089
203,1796
203,2631
203,9221
203,4328
204,3533
204,5086
204,9591
204,9769
204,3294
204,2362
204,4063
204,1399
204,3191
204,4908
204,1539
204,8990
204,3225
204,1167
204,657
204,455
204,1155
204,8284
204,9183
204,4096
204,3296
204,4319
204,8076
204,8658
204,1312
204,6302
204,2404
204,5566
204,2254
204,2089
204,5338
204,6021
204,6140
204,6536
204,2722
204,1352
204,263
204,8136
204,2563
204,4623
204,3226
205,5160
205,3768
205,4860
205,8472
205,9217
205,4050
205,5454
205,4124
205,120
205,6866
205,7707
205,1988
205,1936
205,9232
205,8930
205,1881
205,4056
205,1346
205,7059
205,5162
205,4464
205,8485
205,3553
205,572
205,235
205,4207
205,3656
205,829
205,429
205,1822
205,7274
205,1437
205,8235
205,469
205,6038
205,9678
205,4066
205,1677
205,4710
206,9700
206,3740
206,6772
206,2244
206,7877
206,1765
206,5065
206,695
206,8150
206,5587
206,1679
206,7774
206,642
206,513
206,9861
206,2319
206,5547
206,9267
206,4167
206,6021
206,4969
206,434
206,120
206,3269
206,5144
206,1630
206,6120
206,3472
206,2613
206,4928
206,4068
206,4300
206,6381
206,93
206,6786
206,7255
206,4703
206,4405
206,7678
206,9978
206,83
206,2400
206,2416
206,4652
206,4921
206,6587
206,7347
206,8658
206,1447
206,8976
206,2056
206,5523
206,9215
206,2510
206,17
206,9641
206,487
206,3403
207,2893
207,274
207,802
207,2353
207,993
207,1962
207,4372
207,8683
207,7462
207,6029
207,8233
207,2826
207,5405
207,1862
207,5689
207,6996
207,8872
207,7699
207,4896
207,3909
207,3361
207,1579
207,5282
207,1051
207,8398
207,5311
207,5168
207,3921
207,5186
207,9320
207,9642
207,6055
208,6816
208,6772
208,4921
208,3118
208,8059
208,2270
208,3502
208,4475
208,6093
208,8895
208,6373
208,9197
208,3696
208,8383
208,9586
208,7897
208,6025
208,4051
208,6367
208,3561
208,4466
208,6590
208,4072
208,4841
208,8736
208,7392
208,8653
208,8194
208,6006
208,6951
208,3059
208,9705
208,5699
208,8790
208,8699
208,6460
208,6840
208,7756
208,5872
208,8686
208,8866
208,4440
208,5721
208,3220
208,4335
208,1621
208,5763
208,4856
209,1934
209,9456
209,460
209,5003
209,1699
209,3561
209,3423
209,858
209,8194
209,3117
209,3405
209,8230
209,2570
209,5696
209,9748
209,79
209,4114
209,3895
209,5242
209,4440
209,2904
209,21
209,564
209,3826
209,83
209,270
209,6666
209,9614
209,2192
209,3199
209,849
209,8826
209,3843
209,3680
209,448
209,7515
209,3880
209,2539
209,2410
209,7395
209,3157
209,5856
210,6085
210,7896
210,9119
210,3988
210,916
210,1469
210,1288
210,6658
210,6834
210,527
210,4931
210,2226
210,9185
210,6407
210,295
210,5
210,2874
210,3160
210,9681
210,8726
210,20
210,2752
210,6840
210,3139
210,912
210,5883
210,1018
210,7206
210,3118
210,3780
210,6093
210,165
210,8974
210,2376
210,5213
210,334
210,1268
210,4319
210,1124
210,3578
210,5908
210,2248
210,851
210,2158
210,8648
210,8793
210,599
210,788
210,1346
210,5842
210,7744
210,3692
210,4933
210,4017
210,4847
210,8438
210,2822
210,2921
210,6551
211,6432
211,8750
211,9678
211,4444
211,4491
211,9162
211,2438
211,1558
211,545
211,5975
211,4438
211,1308
211,8503
211,5928
211,7496
211,5801
211,2855
211,9756
211,1704
211,608
211,66
211,7332
211,426
211,8067
211,3966
211,8636
211,3872
211,4663
211,7204
211,1041
211,8967
211,1013
211,9651
211,5240
211,1674
211,2271
211,2993
211,2922
211,498
212,8829
212,796
212,9188
212,6364
212,7565
212,477
212,3845
212,3759
212,3278
212,1591
212,3269
212,4148
212,8004
212,7479
212,1657
212,819
212,4300
212,3880
212,4926
212,7416
212,3786
212,4306
212,1936
212,7923
212,721
212,2636
212,8725
212,1961
212,1486
212,5995
212,9604
212,2001
213,5550
213,9835
213,8587
213,4598
213,8074
213,3380
213,1640
213,2322
213,2079
213,9633
213,1247
213,6202
213,3536
213,8762
213,6592
213,604
213,2392
213,8879
213,3705
213,437
213,6432
213,7281
213,962
213,6378
213,8998
213,2955
213,8511
213,3329
213,4279
213,3870
213,3581
213,5194
213,3039
213,1037
213,2855
213,6618
213,3939
213,951
213,2753
213,9647
213,1018
213,7622
213,331
213,3557
213,3374
213,4356
213,3256
213,5476
213,6551
213,2648
213,5073
213,8318
213,1561
213,8560
214,8959
214,560
214,5568
214,309
214,6025
214,4659
214,8426
214,5469
214,2237
214,6587
214,9494
214,1272
214,4430
214,642
214,4116
214,1399
214,7019
214,3587
214,8028
214,6867
214,7518
214,9698
214,7890
214,4411
214,9351
214,5727
214,8903
214,6342
214,4190
214,2371
214,9863
214,784
214,4999
214,2348
214,1081
214,985
214,2226
214,5433
214,5595
214,6756
214,3898
214,9286
214,4290
214,4184
214,1935
214,3625
214,4393
214,5744
214,8559
214,6488
214,9839
214,3293
215,4213
215,3155
215,2226
215,9323
215,518
215,1433
215,6057
215,795
215,4993
215,9599
215,1384
215,2520
215,5299
215,8471
215,7062
215,1123
215,1409
215,7231
215,771
215,655
215,8964
215,1753
215,3753
215,9803
215,3418
215,6820
215,2151
215,445
215,3220
215,5300
215,4149
215,5160
215,8482
215,8001
215,7074
215,1870
215,5771
215,6708
215,3337
215,3326
215,5982
215,2979
215,2186
215,6202
215,6896
215,7122
215,4831
215,9947
215,2110
215,801
215,526
216,7244
216,1496
216,9126
216,5011
216,5049
216,5166
216,7075
216,3211
216,2962
216,2608
216,6512
216,1875
216,4306
216,441
216,2538
216,8920
216,3844
216,8157
216,1838
216,1010
216,7146
216,1935
216,2751
216,5046
216,7333
216,4724
216,3060
216,2555
216,6204
216,4879
216,7854
216,7506
216,3705
216,8578
216,9402
216,2746
216,7734
216,2315
216,1057
216,9592
216,485
216,7709
216,1486
216,5519
216,7686
216,9111
216,8688
216,3463
216,2809
216,5215
216,216
216,8569
216,519
216,9008
216,8567
216,7426
216,8955
216,9847
217,4969
217,4774
217,3935
217,1389
217,4492
217,7173
217,5491
217,7039
217,7098
217,6785
217,3302
217,9741
217,917
217,3380
217,1130
217,2780
217,10
217,6609
217,5401
217,6715
217,3953
217,4066
217,4467
217,6087
217,4984
217,7222
217,6356
217,159
217,5195
217,2955
217,9197
217,1369
217,1420
217,8677
217,6993
217,677
217,1158
217,2700
217,2544
217,3908
217,5145
218,5647
218,2109
218,8567
218,315
218,5641
218,9957
218,3144
218,1707
218,1647
218,8918
218,3931
218,2800
218,8137
218,6155
218,8062
218,8827
218,485
218,429
218,3057
218,9654
218,6350
218,1430
218,8544
218,7907
218,1188
218,140
218,6735
218,7193
218,4818
218,6999
218,2740
218,3899
218,3667
219,4690
219,8895
219,1265
219,9167
219,7907
219,9356
219,3257
219,1369
219,837
219,151
219,6403
219,5699
219,9119
219,220
219,7602
219,1834
219,5056
219,9008
219,9594
219,3279
219,6230
219,233
219,369
219,904
219,1370
219,4730
219,1289
219,9579
219,9018
219,9411
219,7303
219,4829
219,9672
219,9172
219,3670
219,9805
219,7448
219,5571
219,8888
219,169
219,3088
219,9016
219,7542
219,96
219,2533
219,9249
219,6704
220,1823
220,9708
220,6335
220,272
220,8623
220,8598
220,8970
220,7744
220,7371
220,3210
220,3059
220,7248
220,7969
220,3904
220,4986
220,6578
220,3952
220,4291
220,5324
220,2488
220,5476
220,1533
220,8803
220,5326
220,3255
220,7534
220,7219
220,6134
220,171
220,2874
220,197
220,3895
220,4469
220,836
220,4857
220,1048
220,9729
220,4975
220,1763
220,4712
220,1592
220,7512
221,8875
221,2227
221,282
221,9316
221,1166
221,3187
221,2328
221,4629
221,4286
221,8544
221,9922
221,2028
221,125
221,2321
221,1303
221,5138
221,6948
221,8196
221,9917
221,8773
221,7719
221,2667
221,3144
221,7603
221,3079
221,2230
221,3704
221,8923
221,395
221,6062
222,7852
222,1079
222,1681
222,673
222,1697
222,4359
222,2256
222,164
222,4292
222,9826
222,7764
222,2576
222,3695
222,6534
222,3463
222,851
222,2125
222,3553
222,5351
222,2002
222,4217
222,3768
222,7719
222,8794
222,1826
222,2580
222,2824
222,776
222,1042
222,4265
222,3041
222,2624
222,2721
222,1514
222,3613
222,4352
222,8837
222,1191
222,3190
222,2365
223,3846
223,3144
223,4777
223,1766
223,2895
223,4198
223,9575
223,3307
223,9866
223,3182
223,4648
223,8794
223,1950
223,5226
223,4717
223,6823
223,608
223,2652
223,4861
223,9032
223,9785
223,820
223,6679
223,9349
223,7652
223,8358
223,4969
223,4467
223,7251
223,4787
223,3420
223,5781
223,4299
223,1010
223,7349
223,7515
223,1015
223,4919
223,6887
223,3423
223,1533
223,1574
223,9325
223,3932
223,7058
223,1318
223,8647
223,4587
223,2787
223,2666
223,1668
223,7479
223,2659
223,2932
224,8488
224,8013
224,6454
224,27
224,9873
224,9119
224,8608
224,3186
224,517
224,8410
224,6295
224,9325
224,4600
224,8858
224,4829
224,9221
224,4094
224,9254
224,9651
224,3508
224,4488
224,1304
224,3754
224,5878
224,1438
224,2611
224,7523
224,7850
224,8776
224,5215
224,5751
224,8980
224,122
224,6386
224,5675
224,3544
224,2187
224,1565
224,9280
224,2878
224,5889
224,4292
224,1021
225,929
225,352
225,4927
225,8282
225,2258
225,9015
225,991
225,9296
225,9797
225,9426
225,7896
225,4560
225,7072
225,4809
225,2580
225,2056
225,3956
225,6178
225,770
225,6071
225,4043
225,1000
225,2630
225,6878
225,7255
225,2733
225,8445
225,3542
225,9623
225,4701
225,3302
225,429
225,8990
225,1026
225,3565
225,6258
225,1842
225,9828
225,5655
225,3281
225,4464
225,3220
225,6246
225,9786
225,3504
225,6085
226,5330
226,4335
226,7643
226,8370
226,9999
226,9317
226,5140
226,2028
226,2630
226,9965
226,6178
226,8001
226,3088
226,403
226,3280
226,6493
226,8040
226,4852
226,6142
226,6243
226,8083
226,2767
226,702
226,6431
226,6680
226,6492
226,8793
226,6881
226,7834
226,8367
226,5237
226,5366
226,5755
227,8018
227,231
227,4686
227,1394
227,8959
227,8230
227,7257
227,3022
227,1202
227,3922
227,4524
227,7125
227,3908
227,9229
227,5455
227,5311
227,3088
227,1605
227,5488
227,2058
227,7281
227,6120
227,6056
227,9849
227,1373
227,4042
227,1669
227,4408
227,8762
227,2430
227,8645
227,3759
227,2667
227,8237
227,3269
227,3305
227,7985
227,6104
227,5417
227,1166
227,9361
227,7916
227,73
227,2972
227,4052
227,5177
227,8129
227,8177
227,6330
227,114
227,5577
227,7837
227,9191
227,2542
227,517
227,4888
227,8998
227,4036
228,8190
228,7541
228,1977
228,5374
228,3406
228,5325
228,8069
228,3113
228,4068
228,1716
228,8403
228,7590
228,3842
228,2270
228,7740
228,1488
228,266
228,164
228,6101
228,2207
228,2389
228,9770
228,1328
228,7410
228,5823
228,4629
228,8179
228,4421
228,7098
228,4466
228,9849
228,9367
228,2199
228,62
228,6399
228,2416
228,7931
228,7206
228,2821
228,1200
228,6407
228,7172
228,1618
229,153
229,4754
229,1363
229,952
229,6895
229,759
229,1376
229,4999
229,9341
229,5020
229,7833
229,2748
229,8181
229,9408
229,1288
229,9755
229,1763
229,3501
229,7251
229,4527
229,8285
229,8932
229,7317
229,4401
229,1539
229,4431
229,2358
229,5407
229,16
229,578
229,4420
229,309
229,5280
229,5751
229,5526
229,9647
229,8020
229,3191
229,7608
229,2383
229,9258
229,4806
229,4654
229,175
229,5233
229,8888
230,9797
230,9125
230,9058
230,7986
230,7784
230,3504
230,3650
230,3886
230,5749
230,9557
230,1547
230,3237
230,7907
230,4213
230,1988
230,2984
230,8195
230,7105
230,9866
230,682
230,5714
230,4651
230,1887
230,6436
230,4390
230,4004
230,4405
230,2721
230,9607
230,390
230,2580
230,839
230,8388
231,1285
231,4686
231,9910
231,5401
231,3053
231,2372
231,5949
231,6209
231,9087
231,5663
231,7408
231,2140
231,3358
231,8632
231,3984
231,5785
231,9064
231,1144
231,376
231,8103
231,9207
231,9620
231,950
231,1840
231,4589
231,1050
231,8506
231,9470
231,707
231,9077
231,3492
232,5973
232,209
232,9672
232,4408
232,3608
232,1556
232,9527
232,4640
232,3577
232,5047
232,2008
232,4046
232,4319
232,1111
232,1700
232,5713
232,2695
232,1513
232,3473
232,1927
232,9358
232,5466
232,8308
232,5558
232,2920
232,7764
232,4899
232,7305
232,9849
232,6383
232,2619
232,4907
232,4262
232,5979
232,3844
232,7910
232,7956
232,8239
232,9785
232,7187
232,4195
232,798
232,3515
232,4928
232,892
232,7464
233,6172
233,4090
233,8001
233,7005
233,9970
233,6480
233,3359
233,938
233,4135
233,1286
233,5782
233,1705
233,1546
233,6648
233,2042
233,1641
233,7044
233,7093
233,3914
233,1665
233,3509
233,4401
233,9947
233,5231
233,3805
233,4781
233,5243
233,8799
233,347
233,8374
233,1592
233,9033
233,2944
234,6604
234,170
234,1439
234,1746
234,5577
234,6527
234,5782
234,388
234,8440
234,5911
234,6242
234,9263
234,977
234,9810
234,1475
234,4933
234,6679
234,7692
234,96
234,8980
234,9797
234,7446
234,1188
234,8610
234,2447
234,1226
234,1473
234,8137
234,8778
234,9619
234,6285
234,5351
234,2542
234,3902
234,980
234,9450
234,2383
234,7985
234,2298
234,1876
234,1849
234,6895
234,390
234,8422
234,6511
234,5814
235,5609
235,7419
235,8653
235,7431
235,3735
235,4598
235,8198
235,6706
235,5301
235,1676
235,4108
235,6604
235,3472
235,3379
235,426
235,6599
235,2803
235,9003
235,7864
235,9908
235,4857
235,2540
235,4969
235,3195
235,3646
235,918
235,2895
235,4582
235,1184
235,6697
235,5233
235,7032
235,9861
235,8282
235,8012
235,6833
236,4333
236,4559
236,3640
236,4145
236,2874
236,1185
236,1380
236,1208
236,8021
236,77
236,9861
236,4256
236,7424
236,5530
236,5098
236,5975
236,1381
236,9388
236,2926
236,1858
236,3015
236,557
236,7087
236,9869
236,1163
236,1018
236,4066
236,2608
236,9868
236,8293
236,5479
236,6564
236,9937
236,8560
236,4696
236,9906
236,2229
236,7437
236,9232
236,7303
236,3895
236,9757
236,8923
236,768
236,2052
236,8399
236,3007
236,5644
236,9402
236,7371
236,3105
236,9623
236,5422
236,1915
236,826
237,7856
237,4213
237,7261
237,6333
237,2404
237,3359
237,9110
237,8357
237,7506
237,8116
237,5413
237,3386
237,6744
237,3385
237,4653
237,1825
237,4543
237,4001
237,2317
237,5501
237,8218
237,5773
237,2767
237,4069
237,5552
237,8241
237,5423
237,3014
237,1687
237,4407
237,3875
237,6516
237,977
237,765
237,3894
237,4527
237,7587
237,6910
237,3313
237,8900
237,3492
237,707
237,8178
237,9066
237,5003
237,1166
237,1640
237,6861
237,5286
237,8284
238,482
238,7907
238,6243
238,7033
238,6273
238,6605
238,7847
238,5057
238,2708
238,1420
238,6626
238,2308
238,1716
238,2773
238,2977
238,8633
238,2619
238,7241
238,9674
238,1049
238,8159
238,8744
238,9811
238,936
238,2192
238,8937
238,50
238,3742
238,5275
238,5566
238,2556
238,4967
238,7085
238,5397
238,1623
238,6403
238,8305
238,620
238,4191
238,6480
238,995
238,9682
238,5844
238,6118
238,1964
238,5011
238,3463
238,9208
239,9869
239,4878
239,858
239,7606
239,938
239,6789
239,6564
239,4481
239,3988
239,2848
239,5708
239,9126
239,4776
239,5216
239,3284
239,4584
239,3439
239,9221
239,2109
239,4052
239,5665
239,9810
239,6452
239,2276
239,1341
239,2565
239,4139
239,813
239,2343
239,4065
239,1437
239,3442
240,113
240,1514
240,1189
240,9803
240,1874
240,5417
240,3692
240,6832
240,1948
240,1396
240,9633
240,8712
240,2704
240,6796
240,6813
240,4981
240,3973
240,1935
240,5742
240,1069
240,7241
240,9615
240,5140
240,3536
240,1512
240,4422
240,7647
240,6088
240,1871
240,6795
240,5978
240,6129
240,7410
240,5182
240,193
240,4005
240,418
240,652
240,9611
240,3979
240,8151
240,5005
241,946
241,4298
241,9816
241,4771
241,1357
241,9865
241,2105
241,6915
241,5643
241,8418
241,5014
241,9405
241,3660
241,8923
241,4879
241,1268
241,2565
241,8393
241,431
241,9534
241,1932
241,6359
241,120
241,2328
241,7129
241,9647
241,5380
241,662
241,550
241,5777
241,9444
241,7658
241,4085
241,8759
241,7887
241,2576
241,5229
241,4224
241,9950
241,1055
241,2912
241,343
241,4170
241,4857
241,4747
241,9997
241,5504
241,5675
242,4304
242,3002
242,4609
242,282
242,4236
242,5991
242,9016
242,8998
242,8527
242,9
242,8120
242,3758
242,3708
242,9332
242,2738
242,5696
242,4768
242,6903
242,7840
242,7496
242,1041
242,7081
242,5582
242,5996
242,5479
242,5805
242,6454
242,1159
242,8764
242,3093
242,6823
242,7372
242,1796
242,5197
242,2904
242,5417
242,6087
242,3859
242,8178
242,8940
242,2660
242,800
242,2840
243,556
243,5434
243,1796
243,995
243,9188
243,9063
243,3826
243,5876
243,8560
243,990
243,1141
243,662
243,299
243,5568
243,8581
243,9668
243,1128
243,4423
243,7056
243,8049
243,4421
243,1696
243,6758
243,2151
243,9410
243,4050
243,5105
243,7545
243,521
243,364
243,6420
243,6007
243,1447
243,9089
243,9015
243,1694
243,8239
243,3091
243,4384
243,1196
243,4823
243,1578
243,2296
243,7702
243,642
243,3620
243,5687
244,9936
244,6204
244,8265
244,1369
244,8947
244,7581
244,8556
244,3826
244,1415
244,9857
244,4466
244,8838
244,6028
244,4633
244,7510
244,9350
244,5787
244,6566
244,5665
244,6971
244,2105
244,2587
244,4065
244,1605
244,6120
244,6511
244,1440
244,3512
244,1955
244,7149
244,8744
244,3701
244,6359
245,4220
245,8036
245,9426
245,8417
245,2732
245,7512
245,7167
245,8608
245,4079
245,2172
245,3119
245,9384
245,7332
245,6871
245,7126
245,9084
245,2631
245,7016
245,3838
245,3257
245,5105
245,2497
245,2052
245,5357
245,8028
245,5287
245,5796
245,7025
245,3052
245,6651
245,9557
245,8434
245,8604
245,1538
245,5504
245,2826
245,2676
245,8062
245,1940
245,3319
245,4518
245,8179
245,5057
245,3183
245,6298
245,961
245,9748
245,4736
245,2247
245,637
246,8662
246,6186
246,7665
246,5405
246,8651
246,1117
246,6420
246,9104
246,4745
246,4600
246,5396
246,7746
246,8796
246,32
246,1270
246,1551
246,7464
246,7859
246,7037
246,2281
246,6905
246,8963
246,6782
246,8004
246,1430
246,4716
246,2774
246,8661
246,8858
246,6433
246,1049
246,1786
246,1703
246,5074
246,314
246,8555
246,7764
247,8562
247,1041
247,8990
247,1455
247,2424
247,1485
247,2921
247,2721
247,9579
247,5469
247,9197
247,3740
247,7773
247,9089
247,5225
247,6780
247,281
247,6141
247,6029
247,998
247,5665
247,606
247,6181
247,6874
247,5778
247,1841
247,8059
247,1477
247,5488
247,3580
247,5282
247,4591
247,7522
247,5915
247,8443
247,9016
247,9115
247,2895
247,2184
247,7789
247,4815
247,4640
247,2135
247,1808
247,2321
248,1849
248,508
248,5259
248,1922
248,2086
248,5669
