courseID,studentID
301,3380
301,7209
301,3773
301,3060
301,3368
301,675
301,6938
301,1000
301,6476
301,1685
301,7825
301,8900
301,7899
301,6943
301,1069
301,8992
301,6867
301,382
301,3561
301,8521
302,6124
302,1455
302,2378
302,6658
302,8904
302,8167
302,6780
302,1189
302,1649
302,4256
302,6105
302,4581
302,3531
302,65
302,8014
302,1633
302,9462
302,8835
302,6011
302,7839
302,1518
302,9286
302,4291
302,9436
302,2862
302,4541
302,6832
302,4433
302,7577
302,3381
302,3701
302,5809
302,3255
302,9890
302,317
302,9561
302,1442
302,9853
302,2836
302,2591
302,1568
302,7692
302,4147
302,9108
302,1828
302,5801
302,4629
302,2669
302,2926
303,3348
303,6282
303,6121
303,1737
303,455
303,273
303,1518
303,5366
303,7847
303,3423
303,4757
303,7627
303,7740
303,9630
303,6746
303,848
303,3448
303,169
303,8956
303,210
303,6446
303,8769
303,8838
303,8592
303,480
303,6291
303,4243
303,7104
303,3244
303,1312
303,2619
303,8476
303,8108
303,9411
303,9049
303,1835
303,6699
303,3433
303,8194
303,1050
303,5480
303,2773
303,8500
303,960
303,4207
303,6051
303,6363
303,4220
303,9180
303,3150
304,6510
304,2844
304,9585
304,5697
304,794
304,967
304,8658
304,8277
304,6087
304,9907
304,7622
304,6833
304,9301
304,5398
304,195
304,4728
304,7037
304,4335
304,2494
304,5282
304,4384
304,334
304,7415
304,3379
304,1866
304,1568
304,5020
304,6209
304,5520
304,7753
304,8434
304,94
304,6957
304,1578
304,2630
304,5040
304,3035
304,3812
304,9883
304,8394
304,1357
304,606
304,6338
304,2107
304,5518
304,5144
304,9563
304,6436
304,9928
305,7839
305,5708
305,5254
305,9908
305,8741
305,3191
305,7923
305,1610
305,5650
305,8980
305,8960
305,8622
305,3629
305,3536
305,3914
305,6062
305,1611
305,3492
305,4346
305,4708
305,7696
305,8712
305,3429
305,7424
305,963
305,8235
305,8525
305,9876
305,3997
305,3768
305,5023
305,1054
305,3213
305,6403
305,6262
305,4069
305,9223
305,4520
305,3849
305,1138
305,6298
305,309
305,1674
305,713
305,1155
305,6085
305,194
305,5443
305,3932
305,3153
306,4560
306,8498
306,7448
306,3828
306,2520
306,7608
306,4181
306,2873
306,5203
306,7558
306,8824
306,2309
306,6055
306,6395
306,8145
306,5300
306,1908
306,2103
306,8398
306,8116
306,8187
306,4518
306,6150
306,6900
306,8343
306,644
306,1000
306,4481
306,9408
306,9601
306,8903
306,3482
306,8102
306,8362
306,1407
306,400
306,5063
306,7090
306,9677
306,693
306,9860
306,1947
306,8974
306,7353
306,9214
306,4975
306,1408
306,4440
306,3708
306,8328
307,2210
307,1413
307,4584
307,2307
307,5726
307,8371
307,3555
307,8647
307,627
307,906
307,2328
307,42
307,6766
307,8189
307,8435
307,1862
307,20
307,9554
307,7800
307,729
307,7916
307,2897
307,8879
307,8411
307,2383
307,4595
307,5309
307,8648
307,4777
307,5685
307,5491
307,9863
307,1900
307,5815
307,9300
307,1901
307,2545
307,6957
307,9139
307,4077
307,8019
307,5076
307,9336
307,6866
307,1308
307,4128
307,8619
307,5099
307,8106
307,2917
308,7589
308,4696
308,2571
308,650
308,9999
308,8912
308,1181
308,3826
308,833
308,1488
308,9829
308,6914
308,9124
308,5641
308,3508
308,8140
308,3305
308,7764
308,8981
308,3346
308,3476
308,2976
308,7281
308,170
308,1540
308,8401
308,5663
308,374
308,6203
308,9679
308,4466
308,7105
308,1676
308,8545
308,5294
308,4591
308,950
308,9822
308,8845
308,7403
308,6200
308,2799
308,4441
308,3419
308,128
308,8971
308,6567
308,9696
308,3742
309,8097
309,9902
309,2631
309,6794
309,9546
309,6437
309,8644
309,425
309,5751
309,8328
309,1580
309,5524
309,2660
309,6827
309,9126
309,9899
309,8300
309,6541
309,4466
309,6707
309,1545
309,4217
309,3952
309,500
309,7266
309,2861
309,4716
309,7122
309,2803
309,5075
309,6240
309,1343
309,6854
309,5973
309,7033
309,578
309,8562
309,7195
309,9636
309,1895
309,2824
309,3768
309,5987
309,1352
309,2821
309,8598
310,9647
310,8074
310,6695
310,1649
310,2262
310,6658
310,5914
310,7141
310,5199
310,4265
310,980
310,3497
310,10
310,3051
310,1128
310,1429
310,9741
310,8560
310,2694
310,6782
310,6972
310,4893
310,6824
310,7870
310,4539
310,2669
310,6493
310,6559
310,1817
310,3293
310,4773
310,7347
310,6293
310,1626
310,7896
310,8892
310,8417
310,8435
310,1726
310,8823
310,7426
310,7660
310,602
310,6737
310,5703
310,7594
310,629
310,7248
311,7797
311,2089
311,1681
311,1382
311,4821
311,7909
311,1013
311,8629
311,2033
311,4618
311,3620
311,5760
311,4213
311,1242
311,829
311,8871
311,2230
311,6197
311,9402
311,3097
311,466
311,266
311,1726
311,5746
311,1440
311,421
311,8932
311,729
311,7492
311,7322
311,7840
311,8488
311,9651
311,1200
311,1444
311,4045
311,3796
311,1498
311,8905
311,1773
311,3282
311,8290
311,5209
312,1915
312,9063
312,9554
312,9560
312,7206
312,6541
312,63
312,2406
312,7270
312,8104
312,8923
312,2266
312,2197
312,3664
312,6083
312,6365
312,8315
312,6795
312,9358
312,1329
312,9768
312,661
312,4401
312,1490
312,3373
312,7184
312,673
312,9634
312,6564
312,2821
312,449
312,4574
312,6242
312,498
312,4761
312,2974
312,560
312,1560
312,6559
312,5520
312,1843
312,6889
312,346
312,2895
312,7920
312,153
312,6300
312,4587
312,1630
312,8265
313,8241
313,5187
313,7121
313,4915
313,8004
313,7075
313,9992
313,1022
313,8971
313,2990
313,170
313,1228
313,403
313,9975
313,1380
313,2570
313,6176
313,8608
313,7756
313,9110
313,9625
313,1518
313,3539
313,431
313,1565
313,6596
313,5259
313,8993
313,852
313,1807
313,9961
313,17
313,6638
313,164
313,5166
313,804
313,3184
313,4035
313,5080
313,2873
313,5472
313,589
313,5945
313,4674
313,5129
313,394
313,4195
313,5253
313,8378
313,1670
314,3571
314,4109
314,6628
314,7279
314,9950
314,9368
314,3348
314,6057
314,3265
314,7702
314,9316
314,8079
314,7102
314,1444
314,1794
314,8568
314,796
314,6679
314,2317
314,6776
314,2631
314,3768
314,1305
315,8025
315,7701
315,2979
315,6123
315,6938
315,5295
315,1274
315,3431
315,3185
315,3901
315,2794
315,6139
315,6746
315,2472
315,3544
315,6747
315,2841
315,2506
315,3547
315,2056
315,207
315,8609
315,523
315,6624
315,6499
315,4145
315,403
315,9101
315,9761
315,6395
315,1282
315,7427
315,6025
315,2447
315,8790
315,4068
315,4960
315,9881
315,2464
315,1362
315,4445
315,850
315,1642
315,9780
315,6295
315,9588
315,5432
315,7753
315,6854
316,1543
316,7543
316,1687
316,3167
316,4975
316,9831
316,6460
316,8643
316,7547
316,153
316,8645
316,3438
316,3759
316,1647
316,4334
316,2062
316,4271
316,1350
316,2298
316,35
316,349
316,4000
316,1744
316,6854
316,9610
316,6941
316,5377
316,3739
316,6093
316,354
316,1908
316,5412
316,7622
316,7299
316,4076
316,1293
316,2058
316,6186
316,429
316,2487
316,1057
316,9583
316,2652
316,6478
316,7389
316,5406
316,9652
316,8480
317,5231
317,6350
317,6443
317,4764
317,5080
317,3577
317,9443
317,3594
317,4035
317,6270
317,4128
317,1229
317,9917
317,5854
317,4701
317,9828
317,1370
317,3680
317,5856
317,8503
317,3758
317,943
317,8663
317,1600
317,798
317,4850
317,8770
317,7165
317,3545
317,523
317,6038
317,3702
317,6180
317,7124
317,8629
317,4787
317,9843
317,5978
317,9564
317,1373
317,7633
317,5543
317,3682
317,4066
317,3272
317,2994
317,7093
317,2793
317,8038
317,6867
318,9493
318,2171
318,2101
318,1117
318,8661
318,6057
318,8793
318,8998
318,6972
318,7324
318,4503
318,4005
318,6172
318,3594
318,1181
318,4083
318,3853
318,7328
318,319
318,7447
318,8187
318,400
318,6453
318,6028
318,7834
318,8334
318,7308
318,6417
318,7457
318,8390
318,7362
318,8515
318,544
318,2334
318,3295
318,4757
318,985
318,2819
318,4907
318,5726
318,7016
318,8105
318,3397
318,4042
318,7209
318,3598
318,8780
318,4050
318,7972
319,374
319,7482
319,7789
319,7834
319,6207
319,4850
319,5676
319,165
319,2510
319,977
319,3625
319,1371
319,1341
319,553
319,8817
319,4806
319,7799
319,6654
319,3932
319,404
319,9952
319,9431
319,3730
319,9895
319,2202
319,395
319,4640
319,7184
319,6779
319,9811
319,557
319,6567
319,6023
319,8090
319,5226
319,5384
319,5818
319,7138
319,3507
319,850
319,922
319,1842
319,4291
319,2151
319,5523
319,6064
319,2211
319,3512
319,2256
319,3752
320,4236
320,7837
320,2786
320,3423
320,808
320,3433
320,4967
320,9384
320,2574
320,1159
320,3522
320,5309
320,5044
320,3781
320,7375
320,5756
320,5037
320,2538
320,2079
320,768
320,5243
320,9901
320,9256
320,4151
320,175
320,158
320,1887
320,8477
320,5472
320,309
320,1851
320,231
320,3057
320,963
320,7683
320,9170
320,7125
320,505
321,6057
321,7834
321,5595
321,8417
321,8745
321,518
321,1097
321,3537
321,3843
321,7972
321,8300
321,5911
321,4096
321,5046
321,2824
321,7200
321,5345
321,4736
321,7056
321,6202
321,757
321,9342
321,9787
321,9438
321,5757
321,6327
321,3041
321,2740
321,8485
321,3853
321,3568
321,2113
321,5487
321,7954
321,2118
321,6329
321,9375
321,2704
321,5242
321,3015
321,2893
321,9193
321,4176
321,8230
321,9957
321,2907
321,2974
321,2929
321,4602
322,8753
322,699
322,261
322,2475
322,2740
322,5810
322,3844
322,1279
322,7795
322,5208
322,3220
322,9126
322,4432
322,26
322,6026
322,2285
322,4895
322,7494
322,8387
322,4372
322,6754
322,6519
322,7616
322,359
322,4828
322,9979
322,4066
322,8153
322,9653
322,3544
322,991
322,3662
322,1116
322,2774
322,6914
322,7564
322,8300
322,8036
322,6746
322,9081
322,9110
322,9369
322,2799
322,296
322,6121
322,7179
322,3639
322,7980
322,1843
322,1108
323,947
323,3448
323,4944
323,6251
323,7544
323,5306
323,3002
323,3420
323,9594
323,1715
323,4611
323,6927
323,3207
323,3926
323,3229
323,2199
323,7284
323,3440
323,3466
323,2683
323,1487
323,7408
323,3464
323,623
323,4912
323,9160
323,1379
323,49
323,5383
323,7074
323,5606
323,3386
323,1601
323,1331
323,9116
323,3981
323,5057
323,9694
323,6776
323,5282
323,4728
323,9775
323,875
323,958
323,3840
323,1993
323,291
323,4078
323,3163
324,4085
324,1900
324,809
324,3173
324,6881
324,9957
324,5312
324,3870
324,896
324,1286
324,7897
324,5681
324,7802
324,760
324,2391
324,4623
324,4706
324,2398
324,5057
324,5286
324,8090
324,3079
324,3500
324,1312
324,8960
324,9172
324,5595
324,2553
324,5702
324,9122
324,1168
324,3707
324,5208
324,7555
324,3452
324,9369
324,3532
324,4674
324,4544
324,4592
324,1103
324,6578
324,976
324,2972
324,2576
324,2767
325,2613
325,8435
325,8134
325,6258
325,3458
325,9819
325,6819
325,5035
325,8581
325,5197
325,2318
325,5741
325,2547
325,8926
325,505
325,3101
325,4690
325,3969
325,4761
325,8253
325,9564
325,4688
325,8508
325,4701
325,3794
325,2844
325,1670
325,8041
325,6784
325,2385
325,4924
325,9030
325,889
325,2321
325,2828
325,6316
325,4558
325,8760
325,4583
325,4721
325,45
325,4611
325,9433
325,7670
325,9281
325,5643
325,5531
325,2459
325,3167
326,1459
326,6820
326,7980
326,511
326,3589
326,8525
326,8063
326,8259
326,1256
326,7971
326,4610
326,3602
326,9813
326,9835
326,757
326,26
326,2123
326,5031
326,3071
326,1953
326,9068
326,282
326,917
326,4574
326,2826
326,8539
326,518
326,3822
326,8312
326,1363
326,6258
326,8663
326,8094
326,9679
326,8806
326,7962
326,441
326,9268
326,8810
326,3171
326,2034
326,9368
326,3650
326,3228
326,4224
326,541
326,4724
326,526
327,8844
327,6905
327,1477
327,8067
327,9708
327,1108
327,9975
327,8016
327,2994
327,5811
327,9783
327,8343
327,4625
327,9150
327,2574
327,6781
327,6943
327,505
327,7424
327,3306
327,3128
327,194
327,8370
327,5227
327,4581
327,4371
327,7959
327,5620
327,2224
327,174
327,712
327,7305
327,7338
327,4430
327,741
327,2192
327,8640
327,473
327,3195
327,49
327,4304
327,7299
327,386
327,648
327,4729
328,9267
328,7823
328,26
328,487
328,9837
328,2972
328,68
328,1040
328,4244
328,4069
328,7984
328,7796
328,2582
328,2401
328,1776
328,2113
328,7309
328,5663
328,2591
328,4224
328,851
328,2822
328,5157
328,7462
328,8823
328,7576
328,1407
328,3111
328,9772
328,7789
328,4574
328,4305
328,8913
328,6931
328,9447
328,1252
328,6455
328,804
328,5865
328,3716
328,2773
328,6043
328,2837
328,4776
328,9640
328,7671
328,585
328,6666
328,9822
328,7134
329,5771
329,2929
329,4777
329,3975
329,4945
329,3351
329,6951
329,6580
329,5157
329,873
329,6246
329,4511
329,6379
329,7763
329,2999
329,49
329,9835
329,9763
329,8445
329,3753
329,8492
329,9126
329,5583
329,5201
329,4505
329,1017
329,7123
329,3705
329,4595
329,5186
329,6854
329,5347
329,8710
329,3389
329,152
329,1842
329,5325
329,3969
329,9118
329,6340
329,6363
329,6880
329,6270
329,798
329,1285
329,5100
329,6073
329,9335
329,8438
329,7774
330,6185
330,3898
330,3769
330,2861
330,615
330,7098
330,4600
330,448
330,6883
330,9887
330,8879
330,976
330,5344
330,5475
330,3059
330,6807
330,6651
330,9272
330,5898
330,8019
330,354
330,7482
330,5561
330,3524
330,9592
330,2193
330,2587
330,316
330,1228
330,5702
330,3725
330,1758
330,8282
330,8250
330,7856
330,1987
330,61
330,9554
330,1948
330,7164
330,500
330,1621
330,773
330,2110
330,8945
330,7931
330,8004
330,9809
330,9705
331,7377
331,640
331,960
331,5479
331,7777
331,6551
331,4759
331,3403
331,3478
331,966
331,7102
331,5810
331,721
331,3846
331,9610
331,794
331,415
331,2553
331,590
331,4044
331,9745
331,3089
331,4568
331,3358
331,9293
331,5413
331,5797
331,5858
331,4283
331,3060
331,8163
331,2593
331,2348
331,8020
331,6834
331,7763
331,6902
331,2226
331,5049
331,5842
331,5060
331,2719
331,9263
331,8974
331,5766
331,6821
331,6874
331,771
331,2272
331,4373
332,2828
332,4609
332,5768
332,9180
332,7702
332,5033
332,8015
332,5225
332,1363
332,7241
332,5967
332,9873
332,4083
332,4306
332,2599
332,3002
332,3659
332,3327
332,1499
332,9678
332,7695
332,5800
332,2089
332,2999
332,134
332,6525
332,2392
332,9258
332,1908
332,2921
332,8404
332,5893
332,3287
332,6216
332,6715
332,8378
332,2920
332,4572
332,6492
332,8590
332,9444
332,1862
332,8477
332,1125
332,7925
332,6688
332,5695
332,8844
332,1630
333,9160
333,829
333,2999
333,5405
333,6564
333,3192
333,7409
333,9372
333,6513
333,8305
333,5861
333,1001
333,6539
333,8539
333,1614
333,2904
333,6110
333,8979
333,7254
333,8547
333,3380
333,7198
333,1880
333,8478
333,4371
333,1017
333,6105
333,4042
333,8318
333,6592
333,9705
333,6407
333,606
333,7314
333,4601
333,8027
333,2810
333,8551
333,7986
333,2666
333,3113
333,1496
333,6228
333,9855
333,8993
333,9183
333,9790
333,1475
334,7255
334,1402
334,3287
334,8150
334,5983
334,1050
334,4945
334,8819
334,5704
334,5525
334,4689
334,4583
334,4056
334,9084
334,8198
334,1111
334,236
334,5656
334,3623
334,4505
334,5104
334,4292
334,4598
334,7594
334,9153
334,1994
334,952
334,445
334,8848
334,5991
334,2740
334,5744
334,8905
334,1519
334,6298
334,9899
334,3712
334,4403
334,5913
334,1228
334,3249
334,9282
334,9279
334,3524
334,3103
334,7200
334,9691
334,5012
334,9681
335,5606
335,1609
335,5842
335,1564
335,9114
335,421
335,4384
335,4258
335,88
335,2721
335,8125
335,7734
335,4810
335,4605
335,2722
335,896
335,7902
335,8432
335,2111
335,3385
335,1429
335,5954
335,1056
335,4924
335,2938
335,2539
335,2272
335,7840
335,5535
335,9184
335,126
335,1018
335,7437
335,7759
335,3647
335,1514
335,361
335,765
335,6209
335,7421
335,5543
335,1992
335,4198
335,9835
335,8178
335,8835
335,5347
335,6744
336,2826
336,3935
336,365
336,450
336,5325
336,4906
336,7940
336,6254
336,1674
336,3256
336,2570
336,7643
336,518
336,2468
336,4960
336,4068
336,2753
336,3405
336,4160
336,8760
336,9962
336,7874
336,8683
336,7951
336,3824
336,2332
336,487
336,7137
336,6282
336,1313
336,9868
336,6681
336,1128
336,1498
336,1959
336,3163
336,2974
336,9018
336,6648
336,8712
336,7734
336,9307
336,4910
336,4176
336,7232
336,8478
336,2189
336,499
336,5278
336,5253
337,4839
337,3859
337,4003
337,2567
337,6026
337,8545
337,5805
337,4895
337,3646
337,589
337,6777
337,9810
337,3354
337,9058
337,9771
337,1453
337,5117
337,7672
337,6470
337,5014
337,4860
337,527
337,6636
337,2572
337,3000
337,1536
337,5643
337,8067
337,9837
337,5041
337,1447
337,8108
337,578
337,3149
337,5978
337,1594
337,9729
337,2876
337,1943
337,4518
337,3769
337,2751
337,6604
337,2922
337,3126
337,9389
337,1871
337,6575
337,5166
337,3286
338,2417
338,6120
338,9883
338,1121
338,4387
338,6188
338,1293
338,8810
338,6150
338,9193
338,5372
338,6676
338,2247
338,9700
338,4693
338,3255
338,9999
338,3602
338,3969
338,4584
338,7669
338,7734
338,1773
338,4526
338,1956
339,4610
339,6206
339,5669
339,6731
339,5244
339,3322
339,2940
339,3263
339,8780
339,8615
339,3701
339,3505
339,354
339,1376
339,2560
339,4204
339,7432
339,5035
339,2695
339,3889
339,8974
339,8736
339,8157
339,7577
339,4412
339,5431
339,866
339,9763
339,7558
339,8789
339,8886
339,623
339,1200
339,9285
339,4054
339,1932
339,134
339,394
339,9276
339,8746
339,5075
339,1696
339,5735
339,5838
339,73
339,511
339,6070
339,5150
339,1358
340,5380
340,2627
340,4600
340,8093
340,6809
340,3112
340,9369
340,8759
340,2346
340,7184
340,477
340,3859
340,695
340,5501
340,3909
340,1473
340,7048
340,8315
340,1067
340,7423
340,6070
340,6437
340,977
340,887
340,1631
340,621
340,2348
340,498
340,5997
340,1300
340,597
340,3996
340,9965
340,9293
340,9106
340,9647
340,3979
340,9034
340,909
340,5699
340,6498
340,3650
340,5842
340,915
340,2766
340,4518
341,4162
341,4044
341,5574
341,1922
341,9951
341,1113
341,9563
341,4469
341,1583
341,7882
341,2872
341,9768
341,9745
341,585
341,1097
341,4387
341,1842
341,8156
341,2349
341,1459
341,6784
341,2210
341,7281
341,5914
341,7680
341,4696
341,5012
341,1188
341,5374
341,376
341,7334
341,2621
341,556
341,45
342,7799
342,5547
342,377
342,5262
342,9797
342,5617
342,3150
342,1485
342,5273
342,6407
342,215
342,2371
342,5541
342,9431
342,1870
342,3391
342,4578
342,9676
342,5028
342,6473
342,2487
342,6055
342,8265
342,8478
342,8111
342,7051
342,7515
342,695
342,1185
342,1902
342,6397
342,5707
342,6871
342,1293
342,3875
342,7332
342,4771
342,5996
342,4256
342,2186
342,7870
342,5300
342,187
342,9125
342,5298
342,4352
342,1082
342,1683
343,7644
343,4852
343,6367
343,7720
343,5011
343,1181
343,1223
343,837
343,3645
343,1757
343,9340
343,4031
343,8926
343,2777
343,9106
343,7922
343,5321
343,8532
343,5231
343,9032
343,2845
343,2398
343,9426
343,884
343,8542
343,5690
343,447
343,5535
343,5117
343,1766
343,5883
343,9450
343,5288
343,6513
343,8227
343,796
343,8194
343,175
343,7685
343,1807
343,9893
343,7050
343,8648
343,3329
343,3163
343,8443
343,6493
343,4001
343,3319
344,1727
344,2101
344,4927
344,2424
344,1519
344,9292
344,3410
344,5545
344,1110
344,9116
344,904
344,4077
344,7969
344,1901
344,78
344,4291
344,9438
344,1272
344,9951
344,3909
344,2567
344,6824
344,9594
344,9786
344,9410
344,6779
344,5508
344,8239
344,7179
344,667
344,1568
344,7685
344,3670
344,4440
344,4304
344,7627
344,6086
344,7692
344,9342
344,6129
344,2555
344,7873
344,6668
344,9385
344,2230
344,1870
345,4017
345,3482
345,3000
345,5665
345,5654
345,1384
345,3144
345,2997
345,7616
345,5797
345,3329
345,6676
345,2062
345,1840
345,741
345,3512
345,4082
345,9794
345,5133
345,5686
345,1988
345,9978
345,210
345,376
345,151
345,6679
345,6446
345,4265
345,8745
345,502
345,3079
345,8179
345,9999
346,2210
346,4915
346,3695
346,3696
346,6823
346,4736
346,1935
346,8078
346,2979
346,9988
346,4919
346,6883
346,4345
346,2496
346,2893
346,7251
346,4421
346,5326
346,3730
346,7487
346,9791
346,370
346,7598
346,2580
346,8663
346,1700
346,7105
346,9999
346,2346
346,9563
346,6972
346,9391
346,1274
346,2826
346,3488
346,7805
346,8971
346,8574
346,5973
346,7953
346,4328
346,7023
346,9063
346,5676
346,9761
346,2108
346,4703
346,2797
346,8770
346,2438
347,8872
347,1394
347,6596
347,6534
347,7565
347,9099
347,7403
347,5253
347,6117
347,2652
347,8420
347,6557
347,1683
347,7925
347,7870
347,6298
347,2075
347,4674
347,4228
347,4600
347,6073
347,2654
347,3826
347,8644
347,7774
347,4108
347,9116
347,8392
347,3008
347,6210
347,8643
347,1597
347,2401
347,3472
347,1570
347,6191
347,3625
347,4498
347,7207
347,3255
347,995
347,8315
347,6367
347,1866
347,4566
347,4195
347,3781
348,9252
348,3563
348,1976
348,7207
348,3507
348,790
348,6026
348,747
348,6051
348,8164
348,7882
348,9058
348,8076
348,2994
348,4688
348,9423
348,6463
348,3838
348,7159
348,2224
348,9129
348,2912
348,7965
348,2430
348,8837
348,5031
348,1055
348,8317
348,1496
348,6680
348,4539
349,1975
349,2138
349,4005
349,556
349,8079
349,9450
349,5417
349,5593
349,7047
349,7447
349,3458
349,406
349,9063
349,4558
349,1115
349,873
349,5541
349,5772
349,1465
349,6867
349,3511
349,9229
349,3317
349,6302
349,1133
349,2504
349,9839
349,3809
349,684
349,7622
349,7014
349,9058
349,9801
350,3952
350,5898
350,4167
350,1950
350,5225
350,8060
350,9592
350,1681
350,8998
350,2875
350,3623
350,6520
350,6560
350,5092
350,4975
350,5705
350,4467
350,1363
350,1757
350,7047
350,6306
350,5643
350,6575
350,2971
350,9314
350,6210
350,7410
350,4834
350,5992
350,9013
350,1235
350,1122
350,4319
350,5431
350,49
350,5275
350,7016
350,3263
350,8546
350,4967
350,3439
350,608
350,9762
350,530
350,4716
350,4004
350,1166
350,4890
350,4384
350,5238
351,9594
351,9089
351,2719
351,394
351,9498
351,6244
351,8977
351,6085
351,9833
351,9341
351,8883
351,33
351,9188
351,5911
351,3812
351,6051
351,5028
351,2830
351,8919
351,5309
351,6578
351,470
351,5825
351,3580
351,5882
351,3781
351,6278
351,2176
351,8514
351,2591
351,9349
351,7258
351,6283
351,4372
351,5542
351,4061
351,8150
351,8688
351,2348
351,1357
351,7090
351,2258
351,529
351,1055
351,4286
351,6087
351,9709
352,3620
352,629
352,3113
352,8918
352,303
352,546
352,4892
352,2794
352,1617
352,5028
352,511
352,759
352,6768
352,181
352,3889
352,293
352,1538
352,5051
352,7609
352,2202
352,993
352,6243
352,294
352,3281
352,5026
352,1354
352,8432
352,41
352,584
352,261
352,1563
352,9546
352,4145
352,4335
352,1317
352,6191
352,195
352,2400
352,797
352,921
352,1826
352,5138
352,5664
352,5280
352,4773
352,5552
352,9015
352,6972
352,6707
352,1851
353,1081
353,8455
353,7320
353,6460
353,6340
353,3023
353,315
353,420
353,977
353,7524
353,7098
353,8824
353,2210
353,9014
353,511
353,421
353,8433
353,8383
353,788
353,7690
353,2096
353,5368
353,9470
354,6506
354,502
354,9626
354,6969
354,8443
354,4076
354,9636
354,5552
354,9256
354,1318
354,7941
354,6961
354,5969
354,7580
354,7322
354,1793
354,3288
354,9870
354,2217
354,1130
354,2131
354,9081
354,2013
354,8122
354,7506
354,9389
354,3953
354,642
354,9822
354,7993
354,3260
354,88
354,2075
354,5641
354,1560
354,9809
354,79
354,126
354,9296
354,8837
354,158
354,6124
354,8856
354,6686
354,4149
354,5279
354,4420
354,8165
354,963
354,5519
355,7202
355,9369
355,5262
355,3664
355,1515
355,5435
355,6480
355,5949
355,8471
355,3041
355,9170
355,8484
355,6095
355,3935
355,8970
355,761
355,7487
355,1737
355,1216
355,4185
355,1202
355,6157
355,8932
355,1911
355,8772
355,9219
355,9951
355,8741
355,6971
355,4430
355,7744
355,1113
355,7359
355,9810
355,3122
355,9652
355,5687
355,6277
355,5472
355,4335
355,5983
355,2309
355,760
355,5389
355,2952
355,9794
355,2793
355,41
355,7699
355,7257
356,9484
356,4084
356,6909
356,3155
356,8964
356,6070
356,7423
356,6405
356,7243
356,5514
356,5229
356,6941
356,1438
356,2207
356,5517
356,1965
356,4659
356,961
356,578
356,2654
356,8502
356,1073
356,8399
356,3996
356,5889
356,7522
356,7282
356,623
356,2872
356,7567
356,8647
356,1133
356,1044
356,2487
356,2052
356,102
356,8237
356,2758
356,7322
356,4503
356,7166
356,5744
356,2913
356,9296
356,1518
356,8546
356,5197
356,5326
357,5732
357,741
357,958
357,6886
357,288
357,2948
357,2763
357,5915
357,3486
357,3419
357,6930
357,4259
357,3608
357,6026
357,3765
357,364
357,8758
357,7669
357,1113
357,51
357,343
357,717
357,6282
357,9126
357,5057
357,6709
357,5203
357,3023
357,5941
357,4220
357,2926
357,750
357,4524
357,5620
357,2447
357,677
357,8137
357,5805
357,7108
357,6506
357,2289
357,5663
357,7936
357,9745
357,3389
357,9482
357,5696
357,3519
357,1835
357,3545
358,6498
358,1393
358,4520
358,534
358,7000
358,1596
358,3269
358,835
358,4721
358,699
358,8661
358,2055
358,3697
358,2069
358,6454
358,6010
358,3144
358,7303
358,797
358,2845
358,5741
358,841
358,6638
358,1884
358,6121
358,7874
358,3561
358,3199
358,9172
358,7016
358,8581
358,9487
358,3072
358,4382
358,6628
358,1748
358,437
358,5048
358,3542
358,2237
358,6329
358,6338
358,1678
358,8049
358,8826
358,6961
358,2254
358,4720
358,4418
358,9258
358,5850
358,2648
359,4683
359,2056
359,1013
359,1598
359,6587
359,8025
359,6376
359,3534
359,7528
359,8764
359,6150
359,3515
359,1343
359,8793
359,6951
359,3696
359,7873
359,6887
359,5242
359,234
359,1992
359,4809
359,9642
359,8644
359,1570
359,7250
359,4725
359,869
359,245
359,9418
359,815
359,1630
359,3598
359,8609
359,6696
359,1292
359,3471
359,1489
359,2669
359,3052
359,106
359,1362
359,5415
359,525
359,3639
359,3505
359,709
359,2420
359,4431
359,1068
360,9304
360,6383
360,2826
360,1953
360,7925
360,3440
360,4251
360,3796
360,6024
360,9775
360,5394
360,5266
360,2103
360,5086
360,5518
360,3170
360,7389
360,3570
360,9496
360,7336
360,1130
360,9970
360,3670
360,1531
360,6093
360,7138
360,1365
360,2574
360,7891
360,6836
360,4761
360,6648
360,3705
360,1907
360,9651
360,3821
360,3689
360,3190
360,3792
360,8305
360,9962
360,9851
360,7528
360,4592
360,9844
360,2582
360,8879
360,851
360,4625
361,2591
361,7763
361,1065
361,5469
361,8281
361,3062
361,23
361,7660
361,5589
361,5913
361,5475
361,6801
361,4574
361,2560
361,7902
361,9043
361,9918
361,6238
361,5325
361,4485
361,9118
361,5491
361,309
361,3994
361,1069
361,6397
361,5433
361,4543
361,8676
361,1279
361,6460
361,7377
361,1489
361,4839
361,820
361,1935
361,6902
361,8250
361,922
361,3689
361,363
361,9623
361,3113
361,6874
361,8750
361,8827
361,486
361,3716
361,6966
361,1304
362,8780
362,7281
362,3662
362,5727
362,5773
362,9507
362,8313
362,4261
362,2330
362,6146
362,1934
362,8559
362,2997
362,6718
362,6473
362,4661
362,7037
362,9498
362,7909
362,3239
362,2840
362,8041
362,9935
362,3051
362,8232
362,5649
362,904
362,8214
362,8677
362,2315
362,9809
362,2553
362,8028
362,8414
362,9254
362,6867
362,5117
362,2872
362,2493
362,8477
362,2187
362,849
362,6919
362,2895
362,6615
362,1916
362,3344
362,967
362,4865
362,9705
363,2562
363,4947
363,5421
363,5130
363,2294
363,4771
363,10
363,818
363,8953
